Month,char_month,total_revenue,prev_month_revenue,mom_change,monthly_perc_change
2020-01-01,2020 JAN,3438679.23,NULL,NULL,NULL
2020-02-01,2020 FEB,3260349.74,3438679.23,-178329.49,-5.19
2020-03-01,2020 MAR,3923358.56,3260349.74,663008.82,20.34
2020-04-01,2020 APR,4157095.38,3923358.56,233736.82,5.96
2020-05-01,2020 MAY,4363941.09,4157095.38,206845.71,4.98
2020-06-01,2020 JUN,4173802.55,4363941.09,-190138.54,-4.36
2020-07-01,2020 JUL,4675692.88,4173802.55,501890.33,12.02
2020-08-01,2020 AUG,4364801.14,4675692.88,-310891.74,-6.65
2020-09-01,2020 SEP,4304667.37,4364801.14,-60133.77,-1.38
2020-10-01,2020 OCT,4947685.35,4304667.37,643017.98,14.94
2020-11-01,2020 NOV,7546536.33,4947685.35,2598850.98,52.53
2020-12-01,2020 DEC,9213995.16,7546536.33,1667458.83,22.10
2021-01-01,2021 JAN,3292061.08,9213995.16,-5921934.08,-64.27
2021-02-01,2021 FEB,3115201.62,3292061.08,-176859.46,-5.37
2021-03-01,2021 MAR,3828607.05,3115201.62,713405.43,22.90
2021-04-01,2021 APR,4002380.13,3828607.05,173773.08,4.54
2021-05-01,2021 MAY,4476868.10,4002380.13,474487.97,11.86
2021-06-01,2021 JUN,4165870.22,4476868.10,-310997.88,-6.95
2021-07-01,2021 JUL,4649988.11,4165870.22,484117.89,11.62
2021-08-01,2021 AUG,4111274.29,4649988.11,-538713.82,-11.59
2021-09-01,2021 SEP,4298406.31,4111274.29,187132.02,4.55
2021-10-01,2021 OCT,5143776.89,4298406.31,845370.58,19.67
2021-11-01,2021 NOV,7600538.09,5143776.89,2456761.20,47.76
2021-12-01,2021 DEC,8891169.94,7600538.09,1290631.85,16.98
2022-01-01,2022 JAN,2755692.63,8891169.94,-6135477.31,-69.01
2022-02-01,2022 FEB,2926227.56,2755692.63,170534.93,6.19
2022-03-01,2022 MAR,3757784.56,2926227.56,831557.00,28.42
2022-04-01,2022 APR,3727562.60,3757784.56,-30221.96,-0.80
2022-05-01,2022 MAY,4474886.42,3727562.60,747323.82,20.05
2022-06-01,2022 JUN,4427184.50,4474886.42,-47701.92,-1.07
2022-07-01,2022 JUL,4888607.82,4427184.50,461423.32,10.42
2022-08-01,2022 AUG,4110778.60,4888607.82,-777829.22,-15.91
2022-09-01,2022 SEP,4503923.38,4110778.60,393144.78,9.56
2022-10-01,2022 OCT,5112776.39,4503923.38,608853.01,13.52
2022-11-01,2022 NOV,7543645.16,5112776.39,2430868.77,47.54
2022-12-01,2022 DEC,9561269.98,7543645.16,2017624.82,26.75
2023-01-01,2023 JAN,3191003.34,9561269.98,-6370266.64,-66.63
2023-02-01,2023 FEB,2956697.37,3191003.34,-234305.97,-7.34
2023-03-01,2023 MAR,3631446.55,2956697.37,674749.18,22.82
2023-04-01,2023 APR,4192733.91,3631446.55,561287.36,15.46
2023-05-01,2023 MAY,4243959.46,4192733.91,51225.55,1.22
2023-06-01,2023 JUN,4122109.04,4243959.46,-121850.42,-2.87
2023-07-01,2023 JUL,4672286.25,4122109.04,550177.21,13.35
2023-08-01,2023 AUG,3822000.51,4672286.25,-850285.74,-18.20
2023-09-01,2023 SEP,4388480.72,3822000.51,566480.21,14.82
2023-10-01,2023 OCT,5306185.15,4388480.72,917704.43,20.91
2023-11-01,2023 NOV,7493564.55,5306185.15,2187379.40,41.22
2023-12-01,2023 DEC,9509964.05,7493564.55,2016399.50,26.91
2024-01-01,2024 JAN,2957129.62,9509964.05,-6552834.43,-68.90
2024-02-01,2024 FEB,3420899.09,2957129.62,463769.47,15.68
2024-03-01,2024 MAR,4064765.87,3420899.09,643866.78,18.82
2024-04-01,2024 APR,4394693.27,4064765.87,329927.40,8.12
2024-05-01,2024 MAY,4421797.68,4394693.27,27104.41,0.62
2024-06-01,2024 JUN,4510471.69,4421797.68,88674.01,2.01
2024-07-01,2024 JUL,4430986.18,4510471.69,-79485.51,-1.76
2024-08-01,2024 AUG,3979758.57,4430986.18,-451227.61,-10.18
2024-09-01,2024 SEP,4566400.38,3979758.57,586641.81,14.74
2024-10-01,2024 OCT,4778474.42,4566400.38,212074.04,4.64
2024-11-01,2024 NOV,7320776.70,4778474.42,2542302.28,53.20
2024-12-01,2024 DEC,9466677.47,7320776.70,2145900.77,29.31
