month,month_label,segment,total_gross_profit_segment,num_orders_in_segment,avg_profit_per_order_segment
2020-01-01,2020 JAN,Consumer,1037185.96,671,1545.73
2020-01-01,2020 JAN,Enterprise,27863.43,18,1547.97
2020-01-01,2020 JAN,SMB,156437.76,98,1596.30
2020-02-01,2020 FEB,Consumer,980499.00,653,1501.53
2020-02-01,2020 FEB,Enterprise,42303.85,25,1692.15
2020-02-01,2020 FEB,SMB,122171.91,82,1489.90
2020-03-01,2020 MAR,Consumer,1188978.85,794,1497.45
2020-03-01,2020 MAR,Enterprise,44566.54,28,1591.66
2020-03-01,2020 MAR,SMB,172166.62,105,1639.68
2020-04-01,2020 APR,Consumer,1184717.00,781,1516.92
2020-04-01,2020 APR,Enterprise,35990.29,28,1285.37
2020-04-01,2020 APR,SMB,256625.72,154,1666.40
2020-05-01,2020 MAY,Consumer,1336216.36,894,1494.65
2020-05-01,2020 MAY,Enterprise,43714.24,26,1681.32
2020-05-01,2020 MAY,SMB,155051.41,116,1336.65
2020-06-01,2020 JUN,Consumer,1306347.83,877,1489.56
2020-06-01,2020 JUN,Enterprise,49885.24,33,1511.67
2020-06-01,2020 JUN,SMB,145421.25,99,1468.90
2020-07-01,2020 JUL,Consumer,1428022.11,939,1520.79
2020-07-01,2020 JUL,Enterprise,45748.66,33,1386.32
2020-07-01,2020 JUL,SMB,205308.73,129,1591.54
2020-08-01,2020 AUG,Consumer,1346170.42,874,1540.24
2020-08-01,2020 AUG,Enterprise,57670.53,37,1558.66
2020-08-01,2020 AUG,SMB,145441.38,111,1310.28
2020-09-01,2020 SEP,Consumer,1355126.81,900,1505.70
2020-09-01,2020 SEP,Enterprise,33190.58,24,1382.94
2020-09-01,2020 SEP,SMB,148685.64,102,1457.70
2020-10-01,2020 OCT,Consumer,1455893.73,966,1507.14
2020-10-01,2020 OCT,Enterprise,52284.97,38,1375.92
2020-10-01,2020 OCT,SMB,236596.35,153,1546.38
2020-11-01,2020 NOV,Consumer,1954134.40,1648,1185.76
2020-11-01,2020 NOV,Enterprise,67876.16,52,1305.31
2020-11-01,2020 NOV,SMB,303959.18,260,1169.07
2020-12-01,2020 DEC,Consumer,2468035.98,1940,1272.18
2020-12-01,2020 DEC,Enterprise,103745.82,68,1525.67
2020-12-01,2020 DEC,SMB,354803.52,287,1236.25
2021-01-01,2021 JAN,Consumer,957339.75,631,1517.18
2021-01-01,2021 JAN,Enterprise,25506.09,21,1214.58
2021-01-01,2021 JAN,SMB,179105.42,116,1544.01
2021-02-01,2021 FEB,Consumer,908159.10,609,1491.23
2021-02-01,2021 FEB,Enterprise,26488.69,18,1471.59
2021-02-01,2021 FEB,SMB,147988.35,104,1422.96
2021-03-01,2021 MAR,Consumer,1172307.68,820,1429.64
2021-03-01,2021 MAR,Enterprise,48710.95,34,1432.68
2021-03-01,2021 MAR,SMB,132401.35,111,1192.80
2021-04-01,2021 APR,Consumer,1187014.45,776,1529.66
2021-04-01,2021 APR,Enterprise,42903.62,38,1129.04
2021-04-01,2021 APR,SMB,197698.92,126,1569.04
2021-05-01,2021 MAY,Consumer,1331387.13,897,1484.27
2021-05-01,2021 MAY,Enterprise,56728.41,38,1492.85
2021-05-01,2021 MAY,SMB,195365.96,130,1502.82
2021-06-01,2021 JUN,Consumer,1271829.15,833,1526.81
2021-06-01,2021 JUN,Enterprise,41590.41,27,1540.39
2021-06-01,2021 JUN,SMB,176349.99,125,1410.80
2021-07-01,2021 JUL,Consumer,1402601.60,937,1496.91
2021-07-01,2021 JUL,Enterprise,45335.58,31,1462.44
2021-07-01,2021 JUL,SMB,184348.35,128,1440.22
2021-08-01,2021 AUG,Consumer,1212804.04,834,1454.20
2021-08-01,2021 AUG,Enterprise,30323.46,20,1516.17
2021-08-01,2021 AUG,SMB,202916.02,132,1537.24
2021-09-01,2021 SEP,Consumer,1312033.10,846,1550.87
2021-09-01,2021 SEP,Enterprise,54677.56,38,1438.88
2021-09-01,2021 SEP,SMB,183711.20,135,1360.82
2021-10-01,2021 OCT,Consumer,1521885.45,1007,1511.31
2021-10-01,2021 OCT,Enterprise,63245.16,41,1542.56
2021-10-01,2021 OCT,SMB,223651.90,146,1531.86
2021-11-01,2021 NOV,Consumer,1960037.20,1606,1220.45
2021-11-01,2021 NOV,Enterprise,65747.01,53,1240.51
2021-11-01,2021 NOV,SMB,317920.12,253,1256.60
2021-12-01,2021 DEC,Consumer,2458437.51,1951,1260.09
2021-12-01,2021 DEC,Enterprise,75150.87,69,1089.14
2021-12-01,2021 DEC,SMB,309379.53,264,1171.89
2022-01-01,2022 JAN,Consumer,852839.06,606,1407.33
2022-01-01,2022 JAN,Enterprise,29390.58,22,1335.94
2022-01-01,2022 JAN,SMB,104184.88,74,1407.90
2022-02-01,2022 FEB,Consumer,853820.11,593,1439.83
2022-02-01,2022 FEB,Enterprise,22092.56,17,1299.56
2022-02-01,2022 FEB,SMB,133656.69,93,1437.17
2022-03-01,2022 MAR,Consumer,1107935.24,760,1457.81
2022-03-01,2022 MAR,Enterprise,38781.25,27,1436.34
2022-03-01,2022 MAR,SMB,177361.15,120,1478.01
2022-04-01,2022 APR,Consumer,1118089.27,759,1473.11
2022-04-01,2022 APR,Enterprise,35212.72,21,1676.80
2022-04-01,2022 APR,SMB,160929.98,109,1476.42
2022-05-01,2022 MAY,Consumer,1386493.97,936,1481.30
2022-05-01,2022 MAY,Enterprise,34740.56,26,1336.18
2022-05-01,2022 MAY,SMB,162016.54,130,1246.28
2022-06-01,2022 JUN,Consumer,1325776.84,899,1474.72
2022-06-01,2022 JUN,Enterprise,58933.90,44,1339.41
2022-06-01,2022 JUN,SMB,189397.96,130,1456.91
2022-07-01,2022 JUL,Consumer,1516081.44,1002,1513.06
2022-07-01,2022 JUL,Enterprise,39953.00,25,1598.12
2022-07-01,2022 JUL,SMB,194294.78,140,1387.82
2022-08-01,2022 AUG,Consumer,1249965.74,845,1479.25
2022-08-01,2022 AUG,Enterprise,36861.46,26,1417.75
2022-08-01,2022 AUG,SMB,193608.13,122,1586.95
2022-09-01,2022 SEP,Consumer,1380660.97,908,1520.55
2022-09-01,2022 SEP,Enterprise,50489.33,34,1484.98
2022-09-01,2022 SEP,SMB,176212.34,136,1295.68
2022-10-01,2022 OCT,Consumer,1488894.25,1078,1381.16
2022-10-01,2022 OCT,Enterprise,40891.69,34,1202.70
2022-10-01,2022 OCT,SMB,226648.75,145,1563.09
2022-11-01,2022 NOV,Consumer,2079398.47,1579,1316.91
2022-11-01,2022 NOV,Enterprise,80106.38,54,1483.45
2022-11-01,2022 NOV,SMB,275785.19,192,1436.38
2022-12-01,2022 DEC,Consumer,2650905.84,2049,1293.76
2022-12-01,2022 DEC,Enterprise,88864.53,78,1139.29
2022-12-01,2022 DEC,SMB,360718.68,285,1265.68
2023-01-01,2023 JAN,Consumer,995454.47,661,1505.98
2023-01-01,2023 JAN,Enterprise,22152.22,15,1476.81
2023-01-01,2023 JAN,SMB,127817.46,88,1452.47
2023-02-01,2023 FEB,Consumer,917700.03,600,1529.50
2023-02-01,2023 FEB,Enterprise,19616.50,17,1153.91
2023-02-01,2023 FEB,SMB,118506.26,86,1377.98
2023-03-01,2023 MAR,Consumer,1081311.17,765,1413.48
2023-03-01,2023 MAR,Enterprise,52412.64,34,1541.55
2023-03-01,2023 MAR,SMB,137524.54,95,1447.63
2023-04-01,2023 APR,Consumer,1297707.02,856,1516.01
2023-04-01,2023 APR,Enterprise,30505.73,23,1326.34
2023-04-01,2023 APR,SMB,157303.12,100,1573.03
2023-05-01,2023 MAY,Consumer,1287444.56,880,1463.01
2023-05-01,2023 MAY,Enterprise,34848.35,26,1340.32
2023-05-01,2023 MAY,SMB,188819.00,118,1600.16
2023-06-01,2023 JUN,Consumer,1250869.60,842,1485.59
2023-06-01,2023 JUN,Enterprise,42070.65,31,1357.12
2023-06-01,2023 JUN,SMB,183942.06,141,1304.55
2023-07-01,2023 JUL,Consumer,1423581.32,949,1500.09
2023-07-01,2023 JUL,Enterprise,35757.25,24,1489.89
2023-07-01,2023 JUL,SMB,195472.78,131,1492.16
2023-08-01,2023 AUG,Consumer,1160208.66,818,1418.35
2023-08-01,2023 AUG,Enterprise,23209.52,20,1160.48
2023-08-01,2023 AUG,SMB,177997.00,122,1458.99
2023-09-01,2023 SEP,Consumer,1310071.15,884,1481.98
2023-09-01,2023 SEP,Enterprise,57318.15,36,1592.17
2023-09-01,2023 SEP,SMB,202987.47,135,1503.61
2023-10-01,2023 OCT,Consumer,1610461.17,1069,1506.51
2023-10-01,2023 OCT,Enterprise,67042.71,42,1596.26
2023-10-01,2023 OCT,SMB,203154.92,129,1574.84
2023-11-01,2023 NOV,Consumer,1886151.18,1590,1186.26
2023-11-01,2023 NOV,Enterprise,79967.09,61,1310.94
2023-11-01,2023 NOV,SMB,295496.86,238,1241.58
2023-12-01,2023 DEC,Consumer,2640540.70,2051,1287.44
2023-12-01,2023 DEC,Enterprise,98521.52,63,1563.83
2023-12-01,2023 DEC,SMB,323884.73,268,1208.53
2024-01-01,2024 JAN,Consumer,893310.17,620,1440.82
2024-01-01,2024 JAN,Enterprise,30317.59,24,1263.23
2024-01-01,2024 JAN,SMB,119346.24,89,1340.97
2024-02-01,2024 FEB,Consumer,1028181.14,678,1516.49
2024-02-01,2024 FEB,Enterprise,22782.44,21,1084.88
2024-02-01,2024 FEB,SMB,144247.88,99,1457.05
2024-03-01,2024 MAR,Consumer,1198353.36,812,1475.80
2024-03-01,2024 MAR,Enterprise,25332.32,17,1490.14
2024-03-01,2024 MAR,SMB,206183.37,136,1516.05
2024-04-01,2024 APR,Consumer,1333291.39,901,1479.79
2024-04-01,2024 APR,Enterprise,38100.82,24,1587.53
2024-04-01,2024 APR,SMB,181094.29,118,1534.70
2024-05-01,2024 MAY,Consumer,1343270.33,914,1469.66
2024-05-01,2024 MAY,Enterprise,38899.06,30,1296.64
2024-05-01,2024 MAY,SMB,165418.27,119,1390.07
2024-06-01,2024 JUN,Consumer,1371438.11,915,1498.84
2024-06-01,2024 JUN,Enterprise,45787.12,32,1430.85
2024-06-01,2024 JUN,SMB,186032.19,134,1388.30
2024-07-01,2024 JUL,Consumer,1325836.05,879,1508.35
2024-07-01,2024 JUL,Enterprise,47112.69,40,1177.82
2024-07-01,2024 JUL,SMB,204928.35,133,1540.81
2024-08-01,2024 AUG,Consumer,1196234.26,834,1434.33
2024-08-01,2024 AUG,Enterprise,34186.62,21,1627.93
2024-08-01,2024 AUG,SMB,184133.95,119,1547.34
2024-09-01,2024 SEP,Consumer,1387021.69,936,1481.86
2024-09-01,2024 SEP,Enterprise,70281.48,42,1673.37
2024-09-01,2024 SEP,SMB,173746.19,118,1472.43
2024-10-01,2024 OCT,Consumer,1430174.89,1011,1414.61
2024-10-01,2024 OCT,Enterprise,43031.13,34,1265.62
2024-10-01,2024 OCT,SMB,203881.95,146,1396.45
2024-11-01,2024 NOV,Consumer,1994319.36,1532,1301.78
2024-11-01,2024 NOV,Enterprise,77899.72,58,1343.10
2024-11-01,2024 NOV,SMB,239143.67,213,1122.74
2024-12-01,2024 DEC,Consumer,2555310.90,2106,1213.35
2024-12-01,2024 DEC,Enterprise,76813.16,71,1081.88
2024-12-01,2024 DEC,SMB,341434.14,273,1250.67
